County,TFR15_49,wealth_quint1,wealth_quint2,wealth_quint3,wealth_quint4,wealth_quint5,perc_pop_15_19,perc_pop_20_24,perc_pop_25_29,perc_pop_30_34,perc_pop_35_39,perc_pop_40_44,perc_pop_45_49,GCP,perc_pop_15_49,CBR,,,,,,,,
Baringo,4.4,41.9,17.5,21.1,15.4,4.2,10.3,7.4,6.5,5.2,4.6,3.8,3,92866.00,40.8,29.2,,,,,,,,
Bomet,3.4,24.4,40.9,22.9,10.2,1.6,12.2,8.5,6.7,6.4,6,4.8,3.6,159569.00,48.2,26.8,,,,,,,,
Bungoma,3.6,18.3,35,26.7,13.3,6.6,12.1,8.1,6.3,5.7,4.4,4.3,3.2,183509.00,44.1,26.6,,,,,,,,
Busia,3.7,19.5,34.6,25.4,13.5,7,12.3,8,6.3,5,4.3,3.8,3.3,86712.00,43,25.1,,,,,,,,
Elgeyo Marakwet,4.1,30,24.4,26.9,16.1,2.6,8.2,7.4,7.7,5.7,5.2,3.9,3.3,159531.00,41.4,27.7,,,,,,,,
Embu,3.1,14.4,20.7,28,23.9,13,7.9,6,6.9,7,6.8,6.7,5.4,103734.00,46.7,21.4,,,,,,,,
Garissa,5.3,32.5,8.5,15,32.9,11,10.9,7.2,6.9,6,4.4,2.8,1.7,39394.00,39.9,35.1,,,,,,,,
Homa Bay,3.7,26.6,34.5,23.5,9.3,6.2,11,7.1,6.1,5,4.7,3.3,2.7,114198.00,39.9,26.5,,,,,,,,
Isiolo,4.5,37.4,7.9,14.1,22.7,17.9,8.7,7.4,7.3,6.3,5,3.6,2.6,15850.00,40.9,32.2,,,,,,,,
Kajiado,3.5,19.9,6.6,10.8,19.8,42.9,7,9.2,9.8,8.2,7,4.7,3.2,107805.00,49.1,30.9,,,,,,,,
Kakamega,3.7,17.5,36.2,26,14.6,5.7,13.5,6.6,5.7,4.7,5.2,3.9,4.1,182563.00,43.7,25.4,,,,,,,,
Kericho,3.2,13.5,31.4,30.9,18.6,5.7,10.4,9.7,8.1,6.7,6.6,4.5,3.3,136799.00,49.3,26.2,,,,,,,,
Kiambu,2.9,0.9,3,12.1,35.8,48.2,7.4,8.9,10.7,9.3,7.9,6.3,3.6,421918.00,54.1,,,,,,,,,
Kilifi,3.4,53,10,15.7,13.1,8.2,11.6,8.6,7.9,5.5,4.5,3.6,3.7,119295.00,45.4,25.3,,,,,,,,
Kirinyaga,2.8,4.2,12.8,29.8,32.6,20.5,8.4,7.1,6.8,6.8,7,7.4,6.4,100836.00,49.9,21.8,,,,,,,,
Kisii,3,19.6,31.6,26.6,15.4,6.8,11.7,7.8,6.3,6.2,5,4.7,3.1,163546.00,44.8,24.2,,,,,,,,
Kisumu,3.5,15,25.3,22.1,24,13.5,10.2,8.9,8.7,7.2,6.3,4.3,2.3,194489.00,47.9,29.2,,,,,,,,
Kitui,3.2,40,31.1,16.5,8.6,3.8,9.8,8.3,5.6,6,5.4,4,4.3,101560.00,43.4,22.6,,,,,,,,
Kwale,4.2,51.8,12.9,15.2,13.4,6.7,11.2,7.8,6.1,6,4.6,3.8,3.6,86278.00,43.1,29.6,,,,,,,,
Laikipia,3.4,12.8,18.6,30.3,22.2,16.2,10.3,8.1,6.8,5.7,6.9,5.5,4.3,81095.00,47.6,24.7,,,,,,,,
Lamu,4.6,30.6,19.6,18,18.2,13.6,10.5,7.2,7.1,6.1,5.5,4.7,4,32386.00,45.1,32.8,,,,,,,,
Machakos,2.8,7.7,24.7,24.6,16.5,26.5,10.4,8.8,7.2,6.5,6.2,6.2,5.3,232860.00,50.6,20.8,,,,,,,,
Makueni,3.3,19.8,29.1,28.1,17.3,5.7,10.8,8.2,6.4,5.6,6.1,5.1,5.7,100924.00,47.9,25.7,,,,,,,,
Mandera,7.7,71.6,9.3,10.6,6.8,1.5,9.5,4.9,5.3,4.4,3.5,2.5,1.7,35101.00,31.8,42,,,,,,,,
Marsabit,6.3,61.7,11.1,13.2,12.2,1.9,7.1,6.2,6,5.5,3.8,2.5,2.2,34073.00,33.3,38.1,,,,,,,,
Meru,3.4,23.9,28,21.4,20,6.7,10.3,7.9,6.1,5.7,8,5.6,3.8,229646.00,47.4,23.2,,,,,,,,
Migori,4.4,31.8,31.7,19.5,11.1,5.8,10.9,7.1,6.1,5,5.5,3.2,3.4,96337.00,41.2,32.4,,,,,,,,
Mombasa,2.9,2.5,4.7,12.4,40.5,39.9,8.3,11.3,11.5,9,8,6,3.9,332122.00,58,29.6,,,,,,,,
Muranga,3.5,6.1,15.8,32.8,33.8,11.4,9.5,6.8,4.9,6.2,5.8,6.3,5.2,173018.00,44.7,22.4,,,,,,,,
Nairobi,2.6,0,1.4,4.4,23.8,70.5,6.5,12.5,14.7,9.5,8,5.5,3.5,1492323.00,60.2,29.6,,,,,,,,
Nakuru,3.4,12.3,13.4,17.3,28.5,28.5,9.3,9.1,8.8,6.7,6.2,5.7,3.4,517462.00,49.2,29,,,,,,,,
Nandi,3,17.5,26.5,34.6,17.8,3.5,9.9,9.6,7.1,6.8,6.2,4.8,4.1,119691.00,48.5,23.5,,,,,,,,
Narok,4.9,37,27.8,19.7,10.5,5,9.9,8.7,6.7,6.1,5.3,3.4,2.4,179226.00,42.5,37.1,,,,,,,,
Nyamira,2.7,19.2,31.1,30.7,15.7,3.4,11.7,5.7,5.1,4.8,5.3,5,3.1,103239.00,40.7,18.2,,,,,,,,
Nyandarua,3.6,5.6,21.9,36,27.5,8.9,11.3,5.7,5.1,5.3,8.1,5.1,5,245203.00,45.6,22.5,,,,,,,,
Nyeri,3.1,2.7,9.5,32.4,34.6,20.8,8.4,8.3,7.1,6.9,7.2,6.9,4.9,174961.00,49.7,23.7,,,,,,,,
Samburu,5.8,67.7,6.5,9.1,10.4,6.4,8.4,7.7,6.1,5.6,4.4,2.1,2.5,26503.00,36.8,42.5,,,,,,,,
Siaya,4,16.6,37.9,30.6,9.8,5,12,6.3,5.5,5.5,5.1,3.7,3.2,95265.00,41.3,26.8,,,,,,,,
Taita Taveta,3.5,13.6,21.1,27.1,24.4,13.8,7.3,7.2,6.6,7,6.7,5.5,4,51381.00,44.3,24.8,,,,,,,,
Tana River,5.7,68.4,8.2,11.8,9.1,2.5,8.1,7.2,6.8,5,5.1,2.6,1.8,33498.00,36.6,37.2,,,,,,,,
Tharaka-Nithi,3.1,25.1,26.9,22.3,18,7.7,8.3,7.5,7.4,6.5,6.5,5.4,5.7,67692.00,47.3,21.6,,,,,,,,
Trans-Nzoia,3.6,9.9,34.7,26.2,18.7,10.5,11.2,6.9,6.3,5.8,5.7,4,3.6,116683.00,43.5,25.6,,,,,,,,
Turkana,6,75.2,5.7,6.6,8.5,4.1,7.6,6.4,6.5,4.9,4.2,3.4,2.8,78301.00,35.8,37.8,,,,,,,,
Uasin-Gishu,3.1,3.2,16.6,22.1,30.7,27.5,8.3,12.3,10.5,8.2,6.5,4,3.8,162273.00,53.6,30.8,,,,,,,,
Vihiga,3.5,15.5,40.7,26.2,13.1,4.5,13.5,7.3,4.6,4.1,4.9,4.5,3.7,59050.00,42.6,21.1,,,,,,,,
Wajir,6.8,63.5,10.3,11.6,11.9,2.8,11.5,6.2,5.1,4,3.1,3.4,2,37159.00,35.3,36.7,,,,,,,,
West Pokot,6.9,63.9,12.9,10.9,9,3.3,8.4,6.5,7.4,5.3,4,2.6,1.6,46785.00,35.8,43.6,,,,,,,,
Total,3.4,20,20,20,20,20,9.8,8.5,8,6.6,6.1,4.7,3.6,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,